datetime,demand_mwh,country
2024-06-08 05:00:00,37573.75,Germany
2024-06-08 06:00:00,39151.75,Germany
2024-06-08 07:00:00,42672.25,Germany
2024-06-08 08:00:00,45536.75,Germany
2024-06-08 09:00:00,47009.5,Germany
2024-06-08 10:00:00,47954.75,Germany
2024-06-08 11:00:00,48404.25,Germany
2024-06-08 12:00:00,47961.75,Germany
2024-06-08 13:00:00,46793.5,Germany
2024-06-08 14:00:00,45403.0,Germany
2024-06-08 15:00:00,45221.25,Germany
2024-06-08 16:00:00,45098.25,Germany
2024-06-08 17:00:00,45261.0,Germany
2024-06-08 18:00:00,45676.25,Germany
2024-06-08 19:00:00,46006.5,Germany
2024-06-08 20:00:00,45035.5,Germany
2024-06-08 21:00:00,43532.25,Germany
2024-06-08 22:00:00,42209.25,Germany
2024-06-08 23:00:00,39589.0,Germany
2024-06-09 00:00:00,37769.75,Germany
2024-06-09 01:00:00,35968.5,Germany
2024-06-09 02:00:00,35215.75,Germany
2024-06-09 03:00:00,34976.5,Germany
2024-06-09 04:00:00,34705.25,Germany
2024-06-09 05:00:00,34513.0,Germany
2024-06-09 06:00:00,35739.0,Germany
2024-06-09 07:00:00,38321.5,Germany
2024-06-09 08:00:00,40616.75,Germany
2024-06-09 09:00:00,42559.5,Germany
2024-06-09 10:00:00,43727.75,Germany
2024-06-09 11:00:00,45240.0,Germany
2024-06-09 12:00:00,44608.5,Germany
2024-06-09 13:00:00,43199.0,Germany
2024-06-09 14:00:00,42163.75,Germany
2024-06-09 15:00:00,41719.75,Germany
2024-06-09 16:00:00,41968.0,Germany
2024-06-09 17:00:00,43206.75,Germany
2024-06-09 18:00:00,45507.0,Germany
2024-06-09 19:00:00,46062.75,Germany
2024-06-09 20:00:00,45208.25,Germany
2024-06-09 21:00:00,44669.0,Germany
2024-06-09 22:00:00,44615.5,Germany
2024-06-09 23:00:00,41806.25,Germany
2024-06-10 00:00:00,39539.75,Germany
2024-06-10 01:00:00,38853.5,Germany
2024-06-10 02:00:00,38257.25,Germany
2024-06-10 03:00:00,38184.5,Germany
2024-06-10 04:00:00,39511.0,Germany
2024-06-10 05:00:00,42698.5,Germany
2024-06-10 06:00:00,49979.0,Germany
2024-06-10 07:00:00,54657.5,Germany
2024-06-10 08:00:00,57895.0,Germany
2024-06-10 09:00:00,58533.0,Germany
2024-06-10 10:00:00,58257.75,Germany
2024-06-10 11:00:00,60453.25,Germany
2024-06-10 12:00:00,59141.75,Germany
2024-06-10 13:00:00,59158.25,Germany
2024-06-10 14:00:00,58461.0,Germany
2024-06-10 15:00:00,57302.25,Germany
2024-06-10 16:00:00,56361.5,Germany
2024-06-10 17:00:00,56548.75,Germany
2024-06-10 18:00:00,56816.0,Germany
2024-06-10 19:00:00,56304.25,Germany
2024-06-10 20:00:00,54214.0,Germany
2024-06-10 21:00:00,52133.25,Germany
2024-06-10 22:00:00,49321.0,Germany
2024-06-10 23:00:00,46188.25,Germany
2024-06-11 00:00:00,43455.25,Germany
2024-06-11 01:00:00,42367.75,Germany
2024-06-11 02:00:00,42183.25,Germany
2024-06-11 03:00:00,42603.0,Germany
2024-06-11 04:00:00,43417.75,Germany
2024-06-11 05:00:00,45819.5,Germany
2024-06-11 06:00:00,52023.25,Germany
2024-06-11 07:00:00,56924.5,Germany
2024-06-11 08:00:00,59777.75,Germany
2024-06-11 09:00:00,60587.5,Germany
2024-06-11 10:00:00,61292.75,Germany
2024-06-11 11:00:00,61973.5,Germany
2024-06-11 12:00:00,61567.0,Germany
2024-06-11 13:00:00,60373.25,Germany
2024-06-11 14:00:00,58750.25,Germany
2024-06-11 15:00:00,57843.5,Germany
2024-06-11 16:00:00,57252.75,Germany
2024-06-11 17:00:00,57906.0,Germany
2024-06-11 18:00:00,57720.0,Germany
2024-06-11 19:00:00,57260.75,Germany
2024-06-11 20:00:00,55606.75,Germany
2024-06-11 21:00:00,53362.5,Germany
2024-06-11 22:00:00,50980.0,Germany
2024-06-11 23:00:00,47673.5,Germany
2024-06-12 00:00:00,44935.25,Germany
2024-06-12 01:00:00,43270.75,Germany
2024-06-12 02:00:00,42596.25,Germany
2024-06-12 03:00:00,42585.25,Germany
2024-06-12 04:00:00,43849.5,Germany
2024-06-12 05:00:00,46581.25,Germany
2024-06-12 06:00:00,53258.75,Germany
2024-06-12 07:00:00,57763.0,Germany
2024-06-12 08:00:00,60583.5,Germany
2024-06-12 09:00:00,60901.5,Germany
2024-06-12 10:00:00,61535.5,Germany
2024-06-12 11:00:00,61808.75,Germany
2024-06-12 12:00:00,61064.75,Germany
2024-06-12 13:00:00,60385.5,Germany
2024-06-12 14:00:00,59399.25,Germany
2024-06-12 15:00:00,58546.5,Germany
2024-06-12 16:00:00,58118.25,Germany
2024-06-12 17:00:00,57744.75,Germany
2024-06-12 18:00:00,57938.25,Germany
2024-06-12 19:00:00,57387.75,Germany
2024-06-12 20:00:00,55575.25,Germany
2024-06-12 21:00:00,53125.75,Germany
2024-06-12 22:00:00,50834.0,Germany
2024-06-12 23:00:00,47389.0,Germany
2024-06-13 00:00:00,44528.0,Germany
2024-06-13 01:00:00,42788.0,Germany
2024-06-13 02:00:00,41759.25,Germany
2024-06-13 03:00:00,41617.0,Germany
2024-06-13 04:00:00,42717.5,Germany
2024-06-13 05:00:00,45395.5,Germany
2024-06-13 06:00:00,51899.75,Germany
2024-06-13 07:00:00,56800.25,Germany
2024-06-13 08:00:00,59619.5,Germany
2024-06-13 09:00:00,59808.25,Germany
2024-06-13 10:00:00,59671.0,Germany
2024-06-13 11:00:00,60026.0,Germany
2024-06-13 12:00:00,59358.5,Germany
2024-06-13 13:00:00,58872.5,Germany
2024-06-13 14:00:00,57717.75,Germany
2024-06-13 15:00:00,56682.25,Germany
2024-06-13 16:00:00,55361.5,Germany
2024-06-13 17:00:00,55710.25,Germany
2024-06-13 18:00:00,56461.0,Germany
2024-06-13 19:00:00,56055.5,Germany
2024-06-13 20:00:00,54413.5,Germany
2024-06-13 21:00:00,52025.5,Germany
2024-06-13 22:00:00,49914.5,Germany
2024-06-13 23:00:00,46196.5,Germany
2024-06-14 00:00:00,43016.0,Germany
2024-06-14 01:00:00,41366.5,Germany
2024-06-14 02:00:00,40968.75,Germany
2024-06-14 03:00:00,41431.0,Germany
2024-06-14 04:00:00,41966.5,Germany
2024-06-14 05:00:00,44378.5,Germany
2024-06-14 06:00:00,51834.25,Germany
2024-06-14 07:00:00,57069.5,Germany
2024-06-14 08:00:00,59469.0,Germany
2024-06-14 09:00:00,60172.5,Germany
2024-06-14 10:00:00,60594.0,Germany
2024-06-14 11:00:00,61295.75,Germany
2024-06-14 12:00:00,61976.75,Germany
2024-06-14 13:00:00,60749.25,Germany
2024-06-14 14:00:00,57921.25,Germany
2024-06-14 15:00:00,57243.0,Germany
2024-06-14 16:00:00,56612.0,Germany
2024-06-14 17:00:00,56486.75,Germany
2024-06-14 18:00:00,56394.0,Germany
2024-06-14 19:00:00,54454.5,Germany
2024-06-14 20:00:00,51835.25,Germany
2024-06-14 21:00:00,49308.5,Germany
2024-06-14 22:00:00,47529.25,Germany
2024-06-14 23:00:00,44745.0,Germany
2024-06-15 00:00:00,41144.25,Germany
2024-06-15 01:00:00,39740.0,Germany
2024-06-15 02:00:00,38302.25,Germany
2024-06-15 03:00:00,37474.5,Germany
2024-06-15 04:00:00,37554.25,Germany
2024-06-15 05:00:00,38076.25,Germany
2024-06-15 06:00:00,39752.5,Germany
2024-06-15 07:00:00,42683.5,Germany
2024-06-15 08:00:00,46149.75,Germany
2024-06-15 09:00:00,48120.0,Germany
2024-06-15 10:00:00,49028.0,Germany
2024-06-15 11:00:00,50687.5,Germany
2024-06-15 12:00:00,49668.5,Germany
2024-06-15 13:00:00,47308.5,Germany
2024-06-15 14:00:00,46043.5,Germany
2024-06-15 15:00:00,44921.25,Germany
2024-06-15 16:00:00,45191.0,Germany
2024-06-15 17:00:00,46499.0,Germany
2024-06-15 18:00:00,46934.5,Germany
2024-06-15 19:00:00,46060.5,Germany
2024-06-15 20:00:00,44270.0,Germany
2024-06-15 21:00:00,42902.5,Germany
2024-06-15 22:00:00,41882.5,Germany
2024-06-15 23:00:00,39494.75,Germany
2024-06-16 00:00:00,38255.75,Germany
2024-06-16 01:00:00,36443.25,Germany
2024-06-16 02:00:00,35492.25,Germany
2024-06-16 03:00:00,34689.5,Germany
2024-06-16 04:00:00,35063.75,Germany
2024-06-16 05:00:00,35166.75,Germany
2024-06-16 06:00:00,36111.25,Germany
2024-06-16 07:00:00,38017.0,Germany
2024-06-16 08:00:00,40975.25,Germany
2024-06-16 09:00:00,43380.75,Germany
2024-06-16 10:00:00,44948.5,Germany
2024-06-16 11:00:00,46284.75,Germany
2024-06-16 12:00:00,46819.25,Germany
2024-06-16 13:00:00,45477.5,Germany
2024-06-16 14:00:00,43805.5,Germany
2024-06-16 15:00:00,42907.25,Germany
2024-06-16 16:00:00,43191.0,Germany
2024-06-16 17:00:00,44999.5,Germany
2024-06-16 18:00:00,46684.75,Germany
2024-06-16 19:00:00,45893.5,Germany
2024-06-16 20:00:00,45303.75,Germany
2024-06-16 21:00:00,43956.75,Germany
2024-06-16 22:00:00,44076.75,Germany
2024-06-16 23:00:00,41439.75,Germany
2024-06-17 00:00:00,40160.75,Germany
2024-06-17 01:00:00,38611.75,Germany
2024-06-17 02:00:00,37906.5,Germany
2024-06-17 03:00:00,38242.75,Germany
2024-06-17 04:00:00,39355.25,Germany
2024-06-17 05:00:00,42458.75,Germany
2024-06-17 06:00:00,49559.75,Germany
2024-06-17 07:00:00,55212.25,Germany
2024-06-17 08:00:00,58531.25,Germany
2024-06-17 09:00:00,60207.25,Germany
2024-06-17 10:00:00,60473.75,Germany
2024-06-17 11:00:00,60598.5,Germany
2024-06-17 12:00:00,59920.75,Germany
2024-06-17 13:00:00,59670.0,Germany
2024-06-17 14:00:00,58969.75,Germany
2024-06-17 15:00:00,58187.5,Germany
2024-06-17 16:00:00,57161.25,Germany
2024-06-17 17:00:00,57101.75,Germany
2024-06-17 18:00:00,56939.0,Germany
2024-06-17 19:00:00,56278.75,Germany
2024-06-17 20:00:00,54801.25,Germany
2024-06-17 21:00:00,52263.75,Germany
2024-06-17 22:00:00,49895.0,Germany
2024-06-17 23:00:00,46190.75,Germany
2024-06-18 00:00:00,43758.25,Germany
2024-06-18 01:00:00,42106.0,Germany
2024-06-18 02:00:00,41016.5,Germany
2024-06-18 03:00:00,41007.0,Germany
2024-06-18 04:00:00,42039.75,Germany
2024-06-18 05:00:00,44722.5,Germany
2024-06-18 06:00:00,51291.75,Germany
2024-06-18 07:00:00,56539.5,Germany
2024-06-18 08:00:00,60064.5,Germany
2024-06-18 09:00:00,60270.5,Germany
2024-06-18 10:00:00,59957.75,Germany
2024-06-18 11:00:00,61045.25,Germany
2024-06-18 12:00:00,61613.25,Germany
2024-06-18 13:00:00,60355.75,Germany
2024-06-18 14:00:00,58026.25,Germany
2024-06-18 15:00:00,57677.0,Germany
2024-06-18 16:00:00,57676.0,Germany
2024-06-18 17:00:00,58449.0,Germany
2024-06-18 18:00:00,58517.0,Germany
2024-06-18 19:00:00,57360.5,Germany
2024-06-18 20:00:00,55752.0,Germany
2024-06-18 21:00:00,53167.25,Germany
2024-06-18 22:00:00,50621.5,Germany
2024-06-18 23:00:00,47363.5,Germany
2024-06-19 00:00:00,44155.0,Germany
2024-06-19 01:00:00,42711.25,Germany
2024-06-19 02:00:00,41892.0,Germany
2024-06-19 03:00:00,41940.5,Germany
2024-06-19 04:00:00,42411.0,Germany
2024-06-19 05:00:00,44763.5,Germany
2024-06-19 06:00:00,51564.25,Germany
2024-06-19 07:00:00,56746.25,Germany
2024-06-19 08:00:00,60166.5,Germany
2024-06-19 09:00:00,61730.75,Germany
2024-06-19 10:00:00,62519.5,Germany
2024-06-19 11:00:00,63286.75,Germany
2024-06-19 12:00:00,62450.25,Germany
2024-06-19 13:00:00,61520.75,Germany
2024-06-19 14:00:00,59991.25,Germany
2024-06-19 15:00:00,59241.25,Germany
2024-06-19 16:00:00,57557.5,Germany
2024-06-19 17:00:00,58270.5,Germany
2024-06-19 18:00:00,57663.75,Germany
2024-06-19 19:00:00,55931.5,Germany
2024-06-19 20:00:00,54902.75,Germany
2024-06-19 21:00:00,52806.25,Germany
2024-06-19 22:00:00,51163.75,Germany
2024-06-19 23:00:00,47747.0,Germany
2024-06-20 00:00:00,44590.25,Germany
2024-06-20 01:00:00,42878.5,Germany
2024-06-20 02:00:00,42383.25,Germany
2024-06-20 03:00:00,42158.25,Germany
2024-06-20 04:00:00,43017.0,Germany
2024-06-20 05:00:00,45507.25,Germany
2024-06-20 06:00:00,51420.75,Germany
2024-06-20 07:00:00,55820.5,Germany
2024-06-20 08:00:00,59615.25,Germany
2024-06-20 09:00:00,60571.25,Germany
2024-06-20 10:00:00,60216.25,Germany
2024-06-20 11:00:00,60222.5,Germany
2024-06-20 12:00:00,60303.5,Germany
2024-06-20 13:00:00,60118.0,Germany
2024-06-20 14:00:00,59585.0,Germany
2024-06-20 15:00:00,58729.25,Germany
2024-06-20 16:00:00,57037.75,Germany
2024-06-20 17:00:00,56845.25,Germany
2024-06-20 18:00:00,57306.25,Germany
2024-06-20 19:00:00,57016.25,Germany
2024-06-20 20:00:00,54835.75,Germany
2024-06-20 21:00:00,52171.0,Germany
2024-06-20 22:00:00,50002.25,Germany
2024-06-20 23:00:00,46395.0,Germany
2024-06-21 00:00:00,43436.5,Germany
2024-06-21 01:00:00,41484.0,Germany
2024-06-21 02:00:00,40541.25,Germany
2024-06-21 03:00:00,40792.5,Germany
2024-06-21 04:00:00,41627.25,Germany
2024-06-21 05:00:00,43968.25,Germany
2024-06-21 06:00:00,50289.5,Germany
2024-06-21 07:00:00,55202.25,Germany
2024-06-21 08:00:00,59151.0,Germany
2024-06-21 09:00:00,60845.0,Germany
2024-06-21 10:00:00,62309.5,Germany
2024-06-21 11:00:00,62181.0,Germany
2024-06-21 12:00:00,61336.75,Germany
2024-06-21 13:00:00,60427.5,Germany
2024-06-21 14:00:00,58188.0,Germany
2024-06-21 15:00:00,57012.25,Germany
2024-06-21 16:00:00,56921.5,Germany
2024-06-21 17:00:00,57188.0,Germany
2024-06-21 18:00:00,56325.5,Germany
2024-06-21 19:00:00,55432.5,Germany
2024-06-21 20:00:00,52785.75,Germany
2024-06-21 21:00:00,50360.75,Germany
2024-06-21 22:00:00,48170.25,Germany
2024-06-21 23:00:00,45208.25,Germany
2024-06-22 00:00:00,42020.5,Germany
2024-06-22 01:00:00,40342.0,Germany
2024-06-22 02:00:00,38920.75,Germany
2024-06-22 03:00:00,38085.25,Germany
2024-06-22 04:00:00,37956.0,Germany
2024-06-22 05:00:00,37836.5,Germany
2024-06-22 06:00:00,40049.5,Germany
2024-06-22 07:00:00,43094.5,Germany
2024-06-22 08:00:00,46743.25,Germany
2024-06-22 09:00:00,50349.0,Germany
2024-06-22 10:00:00,51669.0,Germany
2024-06-22 11:00:00,52163.25,Germany
2024-06-22 12:00:00,50876.5,Germany
2024-06-22 13:00:00,48717.25,Germany
2024-06-22 14:00:00,47504.0,Germany
2024-06-22 15:00:00,47377.5,Germany
2024-06-22 16:00:00,47722.5,Germany
2024-06-22 17:00:00,48230.0,Germany
2024-06-22 18:00:00,48662.75,Germany
2024-06-22 19:00:00,47615.5,Germany
2024-06-22 20:00:00,45608.0,Germany
2024-06-22 21:00:00,44087.5,Germany
2024-06-22 22:00:00,43421.5,Germany
2024-06-22 23:00:00,41529.25,Germany
2024-06-23 00:00:00,39055.25,Germany
2024-06-23 01:00:00,37201.25,Germany
2024-06-23 02:00:00,36246.5,Germany
2024-06-23 03:00:00,35801.0,Germany
2024-06-23 04:00:00,35732.25,Germany
2024-06-23 05:00:00,35073.25,Germany
2024-06-23 06:00:00,36172.0,Germany
2024-06-23 07:00:00,38642.25,Germany
2024-06-23 08:00:00,41725.75,Germany
2024-06-23 09:00:00,43546.75,Germany
2024-06-23 10:00:00,44667.75,Germany
2024-06-23 11:00:00,45741.75,Germany
2024-06-23 12:00:00,45538.75,Germany
2024-06-23 13:00:00,44010.25,Germany
2024-06-23 14:00:00,42968.5,Germany
2024-06-23 15:00:00,42105.0,Germany
2024-06-23 16:00:00,42608.5,Germany
2024-06-23 17:00:00,44177.75,Germany
2024-06-23 18:00:00,45535.5,Germany
2024-06-23 19:00:00,45378.25,Germany
2024-06-23 20:00:00,44845.25,Germany
2024-06-23 21:00:00,43661.5,Germany
2024-06-23 22:00:00,44030.0,Germany
2024-06-23 23:00:00,41637.25,Germany
2024-06-24 00:00:00,39301.25,Germany
2024-06-24 01:00:00,38020.25,Germany
2024-06-24 02:00:00,37093.75,Germany
2024-06-24 03:00:00,37165.25,Germany
2024-06-24 04:00:00,38156.75,Germany
2024-06-24 05:00:00,41336.25,Germany
2024-06-24 06:00:00,48614.0,Germany
2024-06-24 07:00:00,54158.75,Germany
2024-06-24 08:00:00,57610.75,Germany
2024-06-24 09:00:00,58662.5,Germany
2024-06-24 10:00:00,58579.0,Germany
2024-06-24 11:00:00,59111.75,Germany
2024-06-24 12:00:00,59074.5,Germany
2024-06-24 13:00:00,58368.25,Germany
2024-06-24 14:00:00,56638.5,Germany
2024-06-24 15:00:00,55637.5,Germany
2024-06-24 16:00:00,55109.0,Germany
2024-06-24 17:00:00,55004.25,Germany
2024-06-24 18:00:00,55422.5,Germany
2024-06-24 19:00:00,55352.75,Germany
2024-06-24 20:00:00,53730.25,Germany
2024-06-24 21:00:00,51613.0,Germany
2024-06-24 22:00:00,49684.0,Germany
2024-06-24 23:00:00,46176.0,Germany
2024-06-25 00:00:00,43322.5,Germany
2024-06-25 01:00:00,42031.75,Germany
2024-06-25 02:00:00,40752.75,Germany
2024-06-25 03:00:00,40489.5,Germany
2024-06-25 04:00:00,41567.75,Germany
2024-06-25 05:00:00,43861.5,Germany
2024-06-25 06:00:00,50459.75,Germany
2024-06-25 07:00:00,55443.25,Germany
2024-06-25 08:00:00,58366.0,Germany
2024-06-25 09:00:00,59532.75,Germany
2024-06-25 10:00:00,59618.5,Germany
2024-06-25 11:00:00,59663.0,Germany
2024-06-25 12:00:00,59094.25,Germany
2024-06-25 13:00:00,58406.5,Germany
2024-06-25 14:00:00,56923.0,Germany
2024-06-25 15:00:00,55762.75,Germany
2024-06-25 16:00:00,55451.75,Germany
2024-06-25 17:00:00,56650.75,Germany
2024-06-25 18:00:00,56921.0,Germany
2024-06-25 19:00:00,56301.25,Germany
2024-06-25 20:00:00,55066.25,Germany
2024-06-25 21:00:00,53191.25,Germany
2024-06-25 22:00:00,51298.25,Germany
2024-06-25 23:00:00,47758.75,Germany
2024-06-26 00:00:00,44948.0,Germany
2024-06-26 01:00:00,43161.75,Germany
2024-06-26 02:00:00,42348.25,Germany
2024-06-26 03:00:00,41790.0,Germany
2024-06-26 04:00:00,42199.25,Germany
2024-06-26 05:00:00,44005.5,Germany
2024-06-26 06:00:00,50590.5,Germany
2024-06-26 07:00:00,55923.75,Germany
2024-06-26 08:00:00,59231.75,Germany
2024-06-26 09:00:00,60469.0,Germany
2024-06-26 10:00:00,60512.5,Germany
2024-06-26 11:00:00,61065.75,Germany
2024-06-26 12:00:00,60460.0,Germany
2024-06-26 13:00:00,59789.0,Germany
2024-06-26 14:00:00,58732.25,Germany
2024-06-26 15:00:00,57863.25,Germany
2024-06-26 16:00:00,57491.0,Germany
2024-06-26 17:00:00,57535.25,Germany
2024-06-26 18:00:00,58339.0,Germany
2024-06-26 19:00:00,57580.25,Germany
2024-06-26 20:00:00,54227.0,Germany
2024-06-26 21:00:00,53350.25,Germany
2024-06-26 22:00:00,51561.5,Germany
2024-06-26 23:00:00,47941.5,Germany
2024-06-27 00:00:00,45082.0,Germany
2024-06-27 01:00:00,43511.5,Germany
2024-06-27 02:00:00,42968.75,Germany
2024-06-27 03:00:00,42820.75,Germany
2024-06-27 04:00:00,43297.5,Germany
2024-06-27 05:00:00,45518.0,Germany
2024-06-27 06:00:00,51937.75,Germany
2024-06-27 07:00:00,57114.0,Germany
2024-06-27 08:00:00,60677.5,Germany
2024-06-27 09:00:00,61438.75,Germany
2024-06-27 10:00:00,61823.25,Germany
2024-06-27 11:00:00,62475.5,Germany
2024-06-27 12:00:00,61651.0,Germany
2024-06-27 13:00:00,61775.25,Germany
2024-06-27 14:00:00,60698.0,Germany
2024-06-27 15:00:00,59643.5,Germany
2024-06-27 16:00:00,59894.5,Germany
2024-06-27 17:00:00,59947.25,Germany
2024-06-27 18:00:00,59446.25,Germany
2024-06-27 19:00:00,58642.25,Germany
2024-06-27 20:00:00,56302.5,Germany
2024-06-27 21:00:00,53692.0,Germany
2024-06-27 22:00:00,51269.75,Germany
2024-06-27 23:00:00,47748.25,Germany
2024-06-28 00:00:00,44654.0,Germany
2024-06-28 01:00:00,42652.25,Germany
2024-06-28 02:00:00,41921.75,Germany
2024-06-28 03:00:00,41774.0,Germany
2024-06-28 04:00:00,42162.0,Germany
2024-06-28 05:00:00,44768.75,Germany
2024-06-28 06:00:00,51365.0,Germany
2024-06-28 07:00:00,56559.5,Germany
2024-06-28 08:00:00,60009.75,Germany
2024-06-28 09:00:00,60404.25,Germany
2024-06-28 10:00:00,61153.5,Germany
2024-06-28 11:00:00,61660.5,Germany
2024-06-28 12:00:00,61091.5,Germany
2024-06-28 13:00:00,60290.75,Germany
2024-06-28 14:00:00,58056.25,Germany
2024-06-28 15:00:00,56907.5,Germany
2024-06-28 16:00:00,56557.0,Germany
2024-06-28 17:00:00,57325.75,Germany
2024-06-28 18:00:00,56639.75,Germany
2024-06-28 19:00:00,55746.75,Germany
2024-06-28 20:00:00,53184.5,Germany
2024-06-28 21:00:00,50521.5,Germany
2024-06-28 22:00:00,48500.75,Germany
2024-06-28 23:00:00,45398.25,Germany
2024-06-29 00:00:00,42221.5,Germany
2024-06-29 01:00:00,39889.75,Germany
2024-06-29 02:00:00,38233.25,Germany
2024-06-29 03:00:00,37459.5,Germany
2024-06-29 04:00:00,37283.5,Germany
2024-06-29 05:00:00,37192.0,Germany
2024-06-29 06:00:00,39100.75,Germany
2024-06-29 07:00:00,42281.75,Germany
2024-06-29 08:00:00,45605.0,Germany
2024-06-29 09:00:00,48470.25,Germany
2024-06-29 10:00:00,49488.0,Germany
2024-06-29 11:00:00,49187.75,Germany
2024-06-29 12:00:00,48362.0,Germany
2024-06-29 13:00:00,47401.25,Germany
2024-06-29 14:00:00,46417.25,Germany
2024-06-29 15:00:00,46530.0,Germany
2024-06-29 16:00:00,46592.75,Germany
2024-06-29 17:00:00,46903.5,Germany
2024-06-29 18:00:00,48356.0,Germany
2024-06-29 19:00:00,48081.75,Germany
2024-06-29 20:00:00,46166.75,Germany
2024-06-29 21:00:00,44276.0,Germany
2024-06-29 22:00:00,43919.25,Germany
2024-06-29 23:00:00,41102.75,Germany
2024-06-30 00:00:00,39654.75,Germany
2024-06-30 01:00:00,38705.0,Germany
2024-06-30 02:00:00,37804.75,Germany
2024-06-30 03:00:00,37609.5,Germany
2024-06-30 04:00:00,37756.25,Germany
2024-06-30 05:00:00,36960.75,Germany
2024-06-30 06:00:00,37027.5,Germany
2024-06-30 07:00:00,38853.0,Germany
2024-06-30 08:00:00,40834.75,Germany
2024-06-30 09:00:00,43994.5,Germany
2024-06-30 10:00:00,47220.75,Germany
2024-06-30 11:00:00,49258.0,Germany
2024-06-30 12:00:00,49141.25,Germany
2024-06-30 13:00:00,47257.25,Germany
2024-06-30 14:00:00,46403.5,Germany
2024-06-30 15:00:00,46669.25,Germany
2024-06-30 16:00:00,46498.0,Germany
2024-06-30 17:00:00,47892.5,Germany
2024-06-30 18:00:00,49275.0,Germany
2024-06-30 19:00:00,48615.75,Germany
2024-06-30 20:00:00,47644.0,Germany
2024-06-30 21:00:00,46226.25,Germany
2024-06-30 22:00:00,45566.25,Germany
2024-06-30 23:00:00,43048.0,Germany
